customer_id,risk_score
ACC000000,88.14919637135588
ACC000001,59.32136730850877
ACC000002,65.40066223854772
ACC000003,68.5364675011572
ACC000004,62.34797756647809
ACC000005,63.91669531091114
ACC000006,81.9453652758987
ACC000007,77.66427764312738
ACC000008,72.34044553126829
ACC000009,83.50055113526211
ACC000010,66.87834549553992
ACC000011,65.6439456948095
ACC000012,68.70042639072284
ACC000013,74.54371252476889
ACC000014,63.70430505839204
ACC000015,59.681970281071415
ACC000016,69.1266246707346
ACC000017,69.02233638243445
ACC000018,81.69388137878406
ACC000019,72.94071973045891
ACC000020,79.01654414881384
ACC000021,68.05345940656744
ACC000022,65.61733808908612
ACC000023,68.32774388431855
ACC000024,67.06893451213222
ACC000025,64.02441933197605
ACC000026,61.37105356728179
ACC000027,68.4187843106339
ACC000028,64.95675448206471
ACC000029,61.23178125824944
ACC000030,64.21880263929094
ACC000031,74.12823281125668
ACC000032,80.20672547359365
ACC000033,74.17981371359954
ACC000034,67.88435058523723
ACC000035,67.44751360197259
ACC000036,72.4018903381577
ACC000037,60.177272164923615
ACC000038,69.46284824476822
ACC000039,71.47231106395941
ACC000040,79.29190477497156
ACC000041,67.1039711481427
ACC000042,64.08651398831353
ACC000043,68.22777910347446
ACC000044,83.52644685031407
ACC000045,64.61797538145538
ACC000046,70.482753670695
ACC000047,66.48039736019471
ACC000048,71.05308191138104
ACC000049,70.50893902411954
ACC000050,64.85234700069876
ACC000051,73.1570153738642
ACC000052,66.48823912051623
ACC000053,72.57771336877714
ACC000054,72.13977239176174
ACC000055,83.02872116573181
ACC000056,64.08180565082041
ACC000057,69.91360067811664
ACC000058,69.56521815404069
ACC000059,80.21571984377718
ACC000060,69.69033837677173
ACC000061,72.46377303374405
ACC000062,57.98766990537571
ACC000063,69.16553646877924
ACC000064,72.06567861937182
ACC000065,77.4371830415371
ACC000066,73.1674823081415
ACC000067,71.67239787580729
ACC000068,75.60288891046187
ACC000069,64.13669041188007
ACC000070,78.29956975686903
ACC000071,78.56839838849862
ACC000072,67.04202972940847
ACC000073,68.06904527457351
ACC000074,69.58126443679873
ACC000075,77.97358658207884
ACC000076,64.26625235352553
ACC000077,74.13857085108424
ACC000078,69.85243223598641
ACC000079,59.763502017172186
ACC000080,66.2218629790952
ACC000081,61.737493993565536
ACC000082,78.85185065621857
ACC000083,65.9287902175481
ACC000084,74.91573478906807
ACC000085,73.06885876466875
ACC000086,75.24325954354967
ACC000087,64.98094174970929
ACC000088,72.14513702808321
ACC000089,73.01875535140518
ACC000090,64.25199127230968
ACC000091,81.27840437235476
ACC000092,71.72092879715287
ACC000093,64.53784516887188
ACC000094,57.32402267898507
ACC000095,63.477946434363574
ACC000096,68.96945792957283
ACC000097,70.74003153460107
ACC000098,57.188889782747715
ACC000099,64.20233805698817
ACC000100,55.47648749411698
ACC000101,82.15219817024729
ACC000102,79.73184126757089
ACC000103,66.28868733622856
ACC000104,75.94361282328457
ACC000105,70.5292868523604
ACC000106,74.01043446937831
ACC000107,87.035033063495
ACC000108,69.97853815489576
ACC000109,76.65841684106938
ACC000110,75.98813964046612
ACC000111,76.74505897882733
ACC000112,68.52814275444268
ACC000113,85.74783035307013
ACC000114,60.03104012050046
ACC000115,63.471553246378846
ACC000116,67.59871579361777
ACC000117,74.89136907641145
ACC000118,67.20998641354765
ACC000119,71.40472078508554
ACC000120,72.53314847915436
ACC000121,58.90233594028233
ACC000122,75.98181268194185
ACC000123,61.39675383790215
ACC000124,72.12972855693772
ACC000125,69.08626108388474
ACC000126,61.657726023928
ACC000127,69.12043524197959
ACC000128,68.28479907068316
ACC000129,69.55584988363745
ACC000130,61.9710288312272
ACC000131,68.23916268238301
ACC000132,79.11016469155311
ACC000133,65.4287411934199
ACC000134,71.9824930969985
ACC000135,71.94937704112522
ACC000136,62.75176813424022
ACC000137,65.07630752993487
ACC000138,75.65904268472332
ACC000139,63.42552582369592
ACC000140,72.47722325127378
ACC000141,71.7465809429205
ACC000142,66.28215789700954
ACC000143,66.55201455334506
ACC000144,67.24226587978816
ACC000145,67.3623894154367
ACC000146,72.6747121598582
ACC000147,66.35585683402286
ACC000148,62.09700452116276
ACC000149,80.36500420005956
ACC000150,72.99062757314734
ACC000151,79.67828677029433
ACC000152,73.39224887698552
ACC000153,82.45249873735153
ACC000154,68.73178527344729
ACC000155,74.1624306520873
ACC000156,70.91897422640201
ACC000157,74.06209342184934
ACC000158,62.23421333990634
ACC000159,71.58181290591502
ACC000160,68.61677705442114
ACC000161,63.567336890759236
ACC000162,72.09626484008959
ACC000163,70.7457460503496
ACC000164,85.88775222545982
ACC000165,67.49198066868091
ACC000166,66.78942193351384
ACC000167,79.50947669648205
ACC000168,80.27533260285902
ACC000169,59.11874710176943
ACC000170,68.61300069457047
ACC000171,72.38865841243356
ACC000172,85.96841853176042
ACC000173,63.30949422519969
ACC000174,68.04438375504122
ACC000175,66.39964644141631
ACC000176,74.23018337780567
ACC000177,90.69009419590526
ACC000178,60.345181453541386
ACC000179,73.44722012846614
ACC000180,68.99602127991545
ACC000181,65.68746943045362
ACC000182,69.01872261236919
ACC000183,64.44316754591094
ACC000184,71.20768010787658
ACC000185,85.63074131966914
ACC000186,79.21173807806458
ACC000187,61.60717242531624
ACC000188,67.31103242653353
ACC000189,76.42493704297569
ACC000190,74.58263319310663
ACC000191,69.23850438351701
ACC000192,68.70511157963455
ACC000193,80.60747183524718
ACC000194,59.5848710044466
ACC000195,75.325801073728
ACC000196,64.62988554274597
ACC000197,62.229851041621146
ACC000198,84.52413089355582
ACC000199,71.8754605577951
ACC000200,85.39830978149433
ACC000201,85.49471674835237
ACC000202,66.71295074336916
ACC000203,75.24854412025883
ACC000204,67.34135175953477
ACC000205,64.64548540871489
ACC000206,69.5651173135358
ACC000207,78.29463238546393
ACC000208,67.89621419717142
ACC000209,73.97955626061923
ACC000210,84.31884095557265
ACC000211,71.01304574699671
ACC000212,71.14994527316996
ACC000213,70.96432447329538
ACC000214,66.93416916161223
ACC000215,69.81257334886574
ACC000216,66.79363622937964
ACC000217,62.53393355958454
ACC000218,70.66849093042265
ACC000219,75.24564492581078
ACC000220,89.88382375361672
ACC000221,70.38962373098184
ACC000222,68.82956196100113
ACC000223,67.14368114939765
ACC000224,79.21958576201871
ACC000225,63.03655785785631
ACC000226,72.57585299737431
ACC000227,69.72328064954307
ACC000228,68.25909012959515
ACC000229,66.0348805548502
ACC000230,79.26653678029673
ACC000231,84.44612980595986
ACC000232,68.66193812171511
ACC000233,69.92684624297696
ACC000234,74.59872657628144
ACC000235,68.62207204712475
ACC000236,64.5879904420544
ACC000237,69.60231547998193
ACC000238,67.05034695852197
ACC000239,65.07967976638146
ACC000240,62.16161613988319
ACC000241,64.93048490161802
ACC000242,68.5740963452532
ACC000243,69.44268583924797
ACC000244,64.75097850921478
ACC000245,80.46659827658615
ACC000246,73.5501464659544
ACC000247,68.07117251793528
ACC000248,71.62759849151833
ACC000249,62.98117997562444
ACC000250,71.16375798032426
ACC000251,69.60119908970901
ACC000252,72.93720036890781
ACC000253,66.14393124429171
ACC000254,62.371751970473476
ACC000255,73.67358105300765
ACC000256,75.66914822725639
ACC000257,69.6724721252226
ACC000258,69.36832077475088
ACC000259,63.706141682478304
ACC000260,61.93489483609834
ACC000261,72.96780637958663
ACC000262,56.10189248571072
ACC000263,58.447707093150285
ACC000264,73.56182296560986
ACC000265,63.86238584627095
ACC000266,78.80086505481717
ACC000267,78.67362017100558
ACC000268,65.95039607273652
ACC000269,84.36316583385683
ACC000270,71.37624554548238
ACC000271,75.99467225140299
ACC000272,68.55774763168142
ACC000273,54.462662799756615
ACC000274,60.29928720998383
ACC000275,77.19139762535028
ACC000276,70.73828455765226
ACC000277,72.01364811638668
ACC000278,67.62404356909788
ACC000279,72.12796496927248
ACC000280,71.3858819568092
ACC000281,66.63693221739614
ACC000282,85.65597600063353
ACC000283,73.67747646650432
ACC000284,86.64037099041151
ACC000285,59.837660814528306
ACC000286,72.16905786139206
ACC000287,61.03651196223498
ACC000288,73.911875253271
ACC000289,62.54957817352547
ACC000290,68.66857080287753
ACC000291,61.78882014081398
ACC000292,70.85712691513581
ACC000293,73.29395739305667
ACC000294,92.92599029400905
ACC000295,68.64679749438079
ACC000296,68.12007397545742
ACC000297,72.38242696108186
ACC000298,71.13986870761242
ACC000299,62.15567920424735
ACC000300,74.26794323872134
ACC000301,59.597148400285974
ACC000302,74.89721242219534
ACC000303,67.52034776218365
ACC000304,77.3393321054312
ACC000305,64.62068398080186
ACC000306,73.35956492303885
ACC000307,64.13997069763604
ACC000308,75.22590498903179
ACC000309,69.25235437223597
ACC000310,70.8496953275169
ACC000311,69.16289204620264
ACC000312,74.82640745389996
ACC000313,77.64923162282801
ACC000314,70.01965271095418
ACC000315,66.99112558254392
ACC000316,65.52093462756359
ACC000317,78.42191696600226
ACC000318,55.39369123914914
ACC000319,64.34928392402097
ACC000320,60.0746877868294
ACC000321,72.66091599740108
ACC000322,69.04149521384636
ACC000323,78.87994427270544
ACC000324,70.12672873226859
ACC000325,76.50820726784836
ACC000326,81.78366985635299
ACC000327,67.39104704925435
ACC000328,76.62997430084494
ACC000329,77.69050946410795
ACC000330,71.21535046909446
ACC000331,87.3848812258486
ACC000332,60.669590641070954
ACC000333,64.61459047556504
ACC000334,88.0656839991598
ACC000335,73.70977010966413
ACC000336,79.83654242783626
ACC000337,72.01549089537825
ACC000338,71.12021680658427
ACC000339,65.78780869499596
ACC000340,86.04150988046347
ACC000341,62.3800511345718
ACC000342,77.73057482880043
ACC000343,73.40263484255438
ACC000344,83.69677394968991
ACC000345,82.63574780960428
ACC000346,68.41383053276076
ACC000347,71.32671596191565
ACC000348,72.53509812917477
ACC000349,80.58650017902055
ACC000350,81.86475218184034
ACC000351,86.88633464072993
ACC000352,75.95230307097302
ACC000353,73.83163608355457
ACC000354,75.50363105047032
ACC000355,73.64389533600593
ACC000356,76.52221975614088
ACC000357,71.75217525603676
ACC000358,71.89249035552153
ACC000359,64.22510924305405
ACC000360,67.53433114490369
ACC000361,62.97102989531108
ACC000362,71.17914587007601
ACC000363,62.679679968481636
ACC000364,88.22360567232866
ACC000365,72.40524882337506
ACC000366,81.46619350989684
ACC000367,78.05455763685903
ACC000368,60.28631702662924
ACC000369,77.47629120654965
ACC000370,65.41782718121547
ACC000371,80.18781054007063
ACC000372,63.91015837861433
ACC000373,74.79647379656443
ACC000374,87.09208364889963
ACC000375,59.64252492964255
ACC000376,70.96671326031945
ACC000377,64.62742545168915
ACC000378,84.11257915297011
ACC000379,60.5317214054742
ACC000380,69.92628575450931
ACC000381,59.54977652712438
ACC000382,60.1701557316111
ACC000383,82.23452493076701
ACC000384,79.10416173285212
ACC000385,76.34739206329289
ACC000386,78.00451836744496
ACC000387,75.79332399326239
ACC000388,72.81728644123783
ACC000389,63.9680384139517
ACC000390,57.80791430917637
ACC000391,81.23814092522454
ACC000392,62.44590404553175
ACC000393,74.12092278092855
ACC000394,72.15453592880644
ACC000395,69.6254601889034
ACC000396,56.02190485953635
ACC000397,66.71715758099862
ACC000398,68.32404357299217
ACC000399,66.82912880927586
ACC000400,65.44195756762552
ACC000401,69.94493121221251
ACC000402,67.48203894947461
ACC000403,64.0281315639995
ACC000404,65.0382652732612
ACC000405,70.7273263892084
ACC000406,69.91619006314573
ACC000407,76.72360555877972
ACC000408,85.20928134474121
ACC000409,67.3718587161595
ACC000410,71.21822632839323
ACC000411,63.66586265203158
ACC000412,61.61293516294957
ACC000413,64.75354958610836
ACC000414,77.01686052634085
ACC000415,77.72676731494042
ACC000416,80.00081095521585
ACC000417,76.14535058981133
ACC000418,66.56989991598661
ACC000419,70.03088591364983
ACC000420,79.30569248320074
ACC000421,66.71285743569986
ACC000422,70.43503709753065
ACC000423,68.00715710242412
ACC000424,83.35031422154181
ACC000425,82.96170089137786
ACC000426,61.43738632129934
ACC000427,72.54226472089464
ACC000428,75.97785298086328
ACC000429,56.99804125183673
ACC000430,61.64032851792719
ACC000431,62.0708012183931
ACC000432,67.6402967248304
ACC000433,79.78753599274603
ACC000434,70.23971922852319
ACC000435,79.49799217889941
ACC000436,90.26461279529174
ACC000437,58.94803005394025
ACC000438,60.06679813445287
ACC000439,77.13816305719124
ACC000440,62.06104455014177
ACC000441,74.57349138083248
ACC000442,65.1037773395343
ACC000443,65.74577514332748
ACC000444,59.48617465742163
ACC000445,80.55047564003308
ACC000446,73.16782227236598
ACC000447,69.82226928532482
ACC000448,72.55376496581519
ACC000449,52.05791344459374
ACC000450,68.11634496794254
ACC000451,74.52061209522067
ACC000452,61.68343665080844
ACC000453,77.93210817586868
ACC000454,65.44517223688217
ACC000455,74.41348844533542
ACC000456,81.50435433050983
ACC000457,75.14817535054362
ACC000458,54.23697619036323
ACC000459,70.42331402467268
ACC000460,90.69931220948128
ACC000461,67.58362331827584
ACC000462,69.64242526048989
ACC000463,76.70314741887479
ACC000464,72.44031935567037
ACC000465,69.36325520455728
ACC000466,81.55007359050481
ACC000467,66.45683697272716
ACC000468,62.08678581933455
ACC000469,64.2243226005931
ACC000470,77.5314459326434
ACC000471,58.054988908141226
ACC000472,57.375453210992234
ACC000473,76.78712226059892
ACC000474,61.36612221630073
ACC000475,71.2387516490063
ACC000476,75.11561065170342
ACC000477,66.46583032166572
ACC000478,73.31397025251736
ACC000479,70.03963270973381
ACC000480,61.79868047101536
ACC000481,64.34429781526224
ACC000482,67.68998410813566
ACC000483,65.27801952898591
ACC000484,62.52576231708376
ACC000485,55.53379097758784
ACC000486,69.28911968238158
ACC000487,64.6094821253307
ACC000488,78.12059142608899
ACC000489,69.60696451505882
ACC000490,74.92379296228674
ACC000491,65.77747865270514
ACC000492,75.07989744113199
ACC000493,69.65411600685181
ACC000494,65.96231424984661
ACC000495,79.65246679529767
ACC000496,60.80219421387295
ACC000497,65.60276444423374
ACC000498,68.19147023092452
